epidemic_level,area_name,date,lng,lat,addr,id
未知,徐汇区,2022-06-19,121.46010840708519,31.199982989336064,零陵路250弄1～59号,2966
未知,黄浦区,2022-06-19,121.49251320529768,31.250747385826013,上海市黄浦区北苏州路432号,2967
未知,黄浦区,2022-06-19,121.4728865035769,31.216612857711485,上海市黄浦区思南路88弄-6-1号,2968
未知,浦东新区,2022-06-19,121.50531513102887,31.2044502225501,上海市浦东新区世博大道555号-2楼,2969
未知,静安区,2022-06-19,121.4533567449784,31.24986640638543,上海市静安区西苏州路85号,2970
未知,杨浦区,2022-06-19,116.11443301756756,39.906547184911425,上海市杨浦区长阳路,2971
未知,虹口区,2022-06-19,121.47830923614814,31.294580950957748,上海市虹口区广灵四路230-2-临,2972
未知,黄浦区,2022-06-19,121.50037278143645,31.235721722733956,上海市黄浦区中山东二路501号,2973
未知,黄浦区,2022-06-19,121.50016950341613,31.21852914238314,上海市黄浦区陆家浜路468弄-28-、30号,2974
未知,黄浦区,2022-06-19,121.48004753455088,31.232701703970505,上海市黄浦区淮海中路132号,2975
未知,黄浦区,2022-06-19,121.49714712800093,31.21254494911688,上海市黄浦区中山南路1667号-103室,2976
未知,杨浦区,2022-06-19,121.5467291494382,31.337875401438342,上海市杨浦区军工路2636号1号,2977
未知,徐汇区,2022-06-19,121.4592643787379,31.182769447530976,上海市徐汇区云锦路5号,2978
未知,虹口区,2022-06-19,121.51796719383971,31.276893857179722,上海市杨浦区许昌路1500弄1-20号,2979
未知,静安区,2022-06-19,121.47398305996978,31.264724074672063,上海市静安区公兴路335号,2980
未知,宝山区,2022-06-19,121.43101537342133,31.301605125964166,上海市静安区交城路166号,2981
未知,虹口区,2022-06-19,121.50556550830616,31.26983005943452,上海市虹口区飞虹支路54号,2982
未知,虹口区,2022-06-19,121.47113997846566,31.295199489796353,上海市虹口区凉城路465弄-48号,2983
未知,杨浦区,2022-06-19,121.54705949913435,31.28353590030671,上海市杨浦区长阳路2500号,2984
未知,徐汇区,2022-06-19,121.44250820878557,31.14658007125239,上海市徐汇区上中路433号,2985
未知,杨浦区,2022-06-19,121.52599307339793,31.30805807718457,上海市杨浦区双阳北路395弄-41-4-临,2986
未知,静安区,2022-06-19,121.45894520698064,31.255228355354735,上海市静安区秣陵路190号,2987
未知,黄浦区,2022-06-19,121.49615589015835,31.22042522440187,上海市黄浦区陆家浜路536号,2988
未知,虹口区,2022-06-19,121.50009222925455,31.277593496474932,上海市虹口区新港路281号,2989
未知,徐汇区,2022-06-19,121.43137994989135,31.198775356438965,上海市徐汇区南丹小区(南丹路北),2990
未知,杨浦区,2022-06-19,116.34883045467834,39.759661288940485,上海市杨浦区安图路107号,2991
未知,宝山区,2022-06-19,116.37529833381134,39.98421412421083,上海市宝山区X129辅路,2992
未知,徐汇区,2022-06-20,121.46010840708519,31.199982989336064,零陵路250弄1～59号,2993
未知,黄浦区,2022-06-20,116.4238949144139,39.95311403412902,上海市黄浦区崇德路67号,2994
未知,静安区,2022-06-20,121.45982915141104,31.263055127446517,上海市静安区普善横路68号,2995
未知,杨浦区,2022-06-20,116.66628668645232,39.88080842756107,上海市杨浦区国济路55弄4号,2996
未知,黄浦区,2022-06-20,121.50052569352245,31.219603697498194,上海市黄浦区陆家浜路471号203室,2997
未知,徐汇区,2022-06-20,121.44488379502481,31.18137473751275,上海市徐汇区凯旋南路299号,2998
未知,徐汇区,2022-06-20,121.43181758668973,31.20046318309172,上海市徐汇区虹桥路400弄人力资源和社会保障局,2999
未知,静安区,2022-06-20,121.46749642839742,31.268355695420922,上海市静安区青云路750号,3000
未知,杨浦区,2022-06-20,121.52769290770603,31.30295549227975,上海市杨浦区双阳北路,3001
未知,徐汇区,2022-06-20,121.44402441766326,31.21989316803015,上海市徐汇区,3002
未知,静安区,2022-06-20,116.37354506156187,39.91453549602128,上海市静安区中山北路618号,3003
未知,杨浦区,2022-06-20,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-54号,3004
未知,杨浦区,2022-06-20,121.5454065101199,31.305605721059056,上海市杨浦区松花江路99号-6,3005
未知,虹口区,2022-06-20,121.50545583641289,31.273153323834105,上海市虹口区虹镇老街195弄8号,3006
未知,杨浦区,2022-06-20,121.54669333372584,31.310612384851556,上海市杨浦区军工路1203号,3007
未知,杨浦区,2022-06-20,116.28765173163725,39.91875479501518,上海市杨浦区佳木斯路325-335号A203号,3008
未知,杨浦区,2022-06-20,121.53946987182339,31.33958838999384,上海市杨浦区国伟路1号,3009
未知,杨浦区,2022-06-20,121.54204614433726,31.33662711048883,上海市杨浦区殷行路1号,3010
未知,杨浦区,2022-06-20,121.5467291494382,31.337875401438342,上海市杨浦区军工路2636号1号,3011
未知,黄浦区,2022-06-20,121.4653521135575,31.215966718619573,上海市黄浦区陕西南路271弄-47号,3012
未知,杨浦区,2022-06-20,121.54290432365158,31.337880507343804,上海市杨浦区殷行路250弄-36号,3013
未知,黄浦区,2022-06-20,121.48083861159051,31.228884770930414,上海市黄浦区济南路123号,3014
未知,杨浦区,2022-06-20,121.53577361568193,31.33664991317962,上海市杨浦区中原路990弄-7号,3015
未知,黄浦区,2022-06-20,121.483214764602,31.230836809287972,上海市黄浦区西藏南路290号,3016
未知,杨浦区,2022-06-20,121.54370788827374,31.32048652734,上海市杨浦区民星路350弄-18号,3017
未知,浦东新区,2022-06-20,116.43822014961243,40.05140748456501,上海市浦东新区东门街29弄-105号,3018
未知,黄浦区,2022-06-20,121.49615589015835,31.22042522440187,上海市黄浦区陆家浜路536号,3019
未知,徐汇区,2022-06-20,121.4683558641592,31.202197370927856,上海市徐汇区大木桥路,3020
未知,静安区,2022-06-20,121.4480882287814,31.302771554864364,上海市静安区汶水路215号,3021
未知,杨浦区,2022-06-20,121.35658630367439,31.15392034146681,上海市杨浦区靖宇中路,3022
未知,黄浦区,2022-06-20,121.49251320529768,31.250747385826013,上海市黄浦区北苏州路432号,3023
未知,黄浦区,2022-06-20,121.47972335368662,31.209901525848043,上海市黄浦区鲁班路16号,3024
未知,徐汇区,2022-06-20,121.46230795492907,31.21271637469426,上海市徐汇区嘉善路508号-1号楼-1203室,3025
未知,浦东新区,2022-06-20,121.50531513102887,31.2044502225501,上海市浦东新区世博大道555号-2楼,3026
未知,静安区,2022-06-20,121.4611220548203,31.262735508282102,上海市静安区大统路938弄越秀苑(东门)附近,3027
未知,虹口区,2022-06-20,121.49943278989335,31.278364202186587,上海市虹口区四平路714-3号,3028
未知,静安区,2022-06-20,121.4784711258469,31.279007784032846,上海市虹口区东江湾路444号西401室,3029
未知,徐汇区,2022-06-20,121.4574513012151,31.22666667224712,上海市徐汇区襄阳北路97号,3030
未知,黄浦区,2022-06-20,121.4944370265255,31.251956612252766,上海市虹口区黄浦路,3031
未知,静安区,2022-06-20,121.47354660978931,31.27622695550365,上海市虹口区黄山路73-6号-临,3032
未知,黄浦区,2022-06-20,121.4982876308097,31.2315234194815,聚奎新村,3033
未知,虹口区,2022-06-20,121.48767014897054,31.306021863560442,上海市虹口区纪念路335弄10号,3034
未知,虹口区,2022-06-20,121.49037257031154,31.285430143063774,上海市虹口区玉田路407弄-6号,3035
未知,黄浦区,2022-06-20,121.4850826496842,31.227380916443465,上海市黄浦区西藏南路321号,3036
未知,静安区,2022-06-20,121.46697025748605,31.262388857664572,共和新路619弄,3037
未知,静安区,2022-06-20,121.4473246991511,31.275051211225986,上海市静安区延长中路765弄4号,3038
未知,虹口区,2022-06-20,121.51181174029979,31.279807131912982,上海市杨浦区打虎山路34号,3039
未知,虹口区,2022-06-20,121.47436876622515,31.31832252295406,上海市虹口区场中路687号,3040
未知,杨浦区,2022-06-20,121.53166762266186,31.310162762891903,上海杨浦区安波路533弄硕和生活广场F1,3041
未知,黄浦区,2022-06-20,121.48878755315519,31.218865914651985,上海市黄浦区西藏南路1109号-2楼,3042
未知,杨浦区,2022-06-20,121.53455025599385,31.32206629720132,上海市杨浦区中原路102号,3043
未知,杨浦区,2022-06-20,121.54240130027651,31.298203333793918,上海市杨浦区敦化路118号,3044
未知,黄浦区,2022-06-20,121.4728865035769,31.216612857711485,上海市黄浦区思南路88弄-6-1号,3045
未知,杨浦区,2022-06-20,121.51730917767071,31.298073367121905,上海市杨浦区国权路复华商业大厦1楼,3046
未知,杨浦区,2022-06-20,121.52599307339793,31.30805807718457,上海市杨浦区双阳北路395弄-41-4-临,3047
未知,杨浦区,2022-06-20,121.54705949913435,31.28353590030671,上海市杨浦区长阳路2500号,3048
未知,杨浦区,2022-06-20,116.69168482559967,39.99139405461122,上海市浦东新区江心沙路,3049
未知,杨浦区,2022-06-20,121.54562290134726,31.343469212428023,军工路2857号(近东方国际水产中心),3050
未知,杨浦区,2022-06-20,116.11443301756756,39.906547184911425,上海市杨浦区长阳路,3051
未知,杨浦区,2022-06-20,121.55019384914355,31.286013916841657,上海市杨浦区长阳路2980号,3052
未知,杨浦区,2022-06-20,121.51720808308987,31.31886905656352,上海市杨浦区市光路5-7号,3053
未知,浦东新区,2022-06-20,121.56035706559604,31.217243399420394,上海市浦东新区樱花路801弄1-29号,3054
未知,虹口区,2022-06-20,121.47113997846566,31.295199489796353,上海市虹口区凉城路465弄-48号,3055
未知,虹口区,2022-06-20,121.50556550830616,31.26983005943452,上海市虹口区飞虹支路54号,3056
未知,静安区,2022-06-20,121.45894520698064,31.255228355354735,上海市静安区秣陵路190号,3057
未知,徐汇区,2022-06-20,121.44866460630708,31.141666227214998,罗秀路213号,3058
未知,虹口区,2022-06-20,121.51796719383971,31.276893857179722,上海市杨浦区许昌路1500弄1-20号,3059
未知,静安区,2022-06-20,121.47398305996978,31.264724074672063,上海市静安区公兴路335号,3060
未知,静安区,2022-06-20,121.4691198599477,31.266116035971063,上海市静安区芷江中路531弄-25号,3061
未知,徐汇区,2022-06-20,121.4592643787379,31.182769447530976,上海市徐汇区云锦路5号,3062
未知,虹口区,2022-06-20,121.47830923614814,31.294580950957748,上海市虹口区广灵四路230-2-临,3063
未知,静安区,2022-06-20,121.45889142225127,31.320499634946096,上海市静安区安业路79号,3064
未知,徐汇区,2022-06-20,121.45062579331818,31.175518845813055,龙华西路21弄1-10号,3065
未知,徐汇区,2022-06-20,121.45209539631138,31.202460689245125,上海市徐汇区斜土路2143号,3066
未知,徐汇区,2022-06-20,121.45030235668627,31.205515202848503,上海市徐汇区东安路50弄-10,3067
未知,杨浦区,2022-06-20,121.53984616202229,31.300701747188224,上海市杨浦区敦化路232号-临,3068
未知,宝山区,2022-06-20,121.43101537342133,31.301605125964166,上海市静安区交城路166号,3069
未知,宝山区,2022-06-20,121.33934403613802,31.480319958188847,上海市宝山区新川沙路719号,3070
未知,虹口区,2022-06-20,121.50009222925455,31.277593496474932,上海市虹口区新港路281号,3071
未知,黄浦区,2022-06-20,121.48004753455088,31.232701703970505,上海市黄浦区淮海中路132号,3072
未知,徐汇区,2022-06-20,121.43137994989135,31.198775356438965,上海市徐汇区南丹小区(南丹路北),3073
未知,黄浦区,2022-06-20,121.49714712800093,31.21254494911688,上海市黄浦区中山南路1667号-103室,3074
未知,杨浦区,2022-06-20,121.54015707698129,31.299999717118432,上海市杨浦区敦化路183号,3075
未知,黄浦区,2022-06-20,121.48556266159882,31.211955638170306,上海市黄浦区五里桥路50号,3076
未知,徐汇区,2022-06-20,121.44250820878557,31.14658007125239,上海市徐汇区上中路433号,3077
未知,静安区,2022-06-20,121.4533567449784,31.24986640638543,上海市静安区西苏州路85号,3078
未知,杨浦区,2022-06-20,116.34883045467834,39.759661288940485,上海市杨浦区安图路107号,3079
未知,杨浦区,2022-06-20,121.54890063350562,31.299806914398015,上海市杨浦区图们路36号,3080
未知,杨浦区,2022-06-20,121.54330164702901,31.298629084676715,上海市杨浦区靖宇东路85弄-1号,3081
未知,杨浦区,2022-06-20,121.54046929230631,31.2956981197295,上海市杨浦区水丰路365号,3082
未知,杨浦区,2022-06-20,121.5410365396534,31.299281943264955,上海市杨浦区敦化路158号,3083
未知,徐汇区,2022-06-20,121.46456696528759,31.200667052532687,上海市徐汇区零陵路江南新村小学北侧,3084
未知,杨浦区,2022-06-20,121.53132513106576,31.291632217400895,上海市杨浦区国庠路,3085
未知,黄浦区,2022-06-20,121.50037278143645,31.235721722733956,上海市黄浦区中山东二路501号,3086
未知,杨浦区,2022-06-20,121.53480395511605,31.31068020261895,营口路866弄8-9号,3087
未知,黄浦区,2022-06-20,121.50016950341613,31.21852914238314,上海市黄浦区陆家浜路468弄-28-、30号,3088
未知,杨浦区,2022-06-20,121.53817777929991,31.34528647800568,上海市杨浦区军工路3750号,3089
未知,静安区,2022-06-20,116.30147259915555,39.88797660773124,上海市静安区西康路294弄2-6号,3090
未知,杨浦区,2022-06-20,121.53708891135612,31.270791737141526,上海市杨浦区眉州路432弄眉州路420弄小区,3091
未知,黄浦区,2022-06-20,121.47116847054359,31.243891437667536,上海市静安区浙江北路61号,3092
未知,宝山区,2022-06-20,116.37529833381134,39.98421412421083,上海市宝山区X129辅路,3093
未知,黄浦区,2022-06-20,121.48254578771144,31.214712437789796,局门路160号,3094
未知,杨浦区,2022-06-20,121.52819845967437,31.26762030371232,上海市杨浦区中环军工路立交桥,3095
未知,杨浦区,2022-06-20,121.53128509955631,31.326376726062474,上海市杨浦区国和路1028号,3096
未知,黄浦区,2022-06-21,121.49251320529768,31.250747385826013,上海市黄浦区北苏州路432号,3097
未知,徐汇区,2022-06-21,121.44250820878557,31.14658007125239,上海市徐汇区上中路433号,3098
未知,静安区,2022-06-21,121.4691198599477,31.266116035971063,上海市静安区芷江中路531弄-25号,3099
未知,静安区,2022-06-21,121.45889142225127,31.320499634946096,上海市静安区安业路79号,3100
未知,徐汇区,2022-06-21,121.44866460630708,31.141666227214998,罗秀路213号,3101
未知,黄浦区,2022-06-21,121.47972335368662,31.209901525848043,上海市黄浦区鲁班路16号,3102
未知,黄浦区,2022-06-21,121.49714712800093,31.21254494911688,上海市黄浦区中山南路1667号-103室,3103
未知,浦东新区,2022-06-21,121.50531513102887,31.2044502225501,上海市浦东新区世博大道555号-2楼,3104
未知,徐汇区,2022-06-21,121.4592643787379,31.182769447530976,上海市徐汇区云锦路5号,3105
未知,静安区,2022-06-21,121.4611220548203,31.262735508282102,上海市静安区大统路938弄越秀苑(东门)附近,3106
未知,虹口区,2022-06-21,121.49943278989335,31.278364202186587,上海市虹口区四平路714-3号,3107
未知,徐汇区,2022-06-21,121.45030235668627,31.205515202848503,上海市徐汇区东安路50弄-10,3108
未知,静安区,2022-06-21,121.4784711258469,31.279007784032846,上海市虹口区东江湾路444号西401室,3109
未知,徐汇区,2022-06-21,121.46230795492907,31.21271637469426,上海市徐汇区嘉善路508号-1号楼-1203室,3110
